[10/17/17 09:32:31 INFO] Epoch 13 ; Iteration 7150/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2464 ; Perplexity 50.57	
[10/17/17 09:33:07 INFO] Epoch 13 ; Iteration 7200/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2629 ; Perplexity 51.23	
[10/17/17 09:33:45 INFO] Epoch 13 ; Iteration 7250/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2692 ; Perplexity 51.15	
[10/17/17 09:34:22 INFO] Epoch 13 ; Iteration 7300/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2587 ; Perplexity 52.31	
[10/17/17 09:34:58 INFO] Epoch 13 ; Iteration 7350/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2409 ; Perplexity 51.12	
[10/17/17 09:35:35 INFO] Epoch 13 ; Iteration 7400/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2496 ; Perplexity 51.29	
[10/17/17 09:36:13 INFO] Epoch 13 ; Iteration 7450/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2592 ; Perplexity 52.10	
[10/17/17 09:36:48 INFO] Epoch 13 ; Iteration 7500/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2497 ; Perplexity 50.86	
[10/17/17 09:37:24 INFO] Epoch 13 ; Iteration 7550/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2555 ; Perplexity 51.77	
[10/17/17 09:38:01 INFO] Epoch 13 ; Iteration 7600/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2687 ; Perplexity 51.25	
[10/17/17 09:38:36 INFO] Epoch 13 ; Iteration 7650/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2566 ; Perplexity 51.00	
[10/17/17 09:39:14 INFO] Epoch 13 ; Iteration 7700/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2498 ; Perplexity 51.26	
[10/17/17 09:39:51 INFO] Epoch 13 ; Iteration 7750/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2737 ; Perplexity 51.05	
[10/17/17 09:40:27 INFO] Epoch 13 ; Iteration 7800/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2720 ; Perplexity 52.59	
[10/17/17 09:41:04 INFO] Epoch 13 ; Iteration 7850/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2396 ; Perplexity 50.93	
[10/17/17 09:41:41 INFO] Epoch 13 ; Iteration 7900/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2463 ; Perplexity 51.05	
[10/17/17 09:42:17 INFO] Epoch 13 ; Iteration 7950/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2769 ; Perplexity 51.06	
[10/17/17 09:42:54 INFO] Epoch 13 ; Iteration 8000/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2539 ; Perplexity 51.16	
[10/17/17 09:43:30 INFO] Epoch 13 ; Iteration 8050/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2453 ; Perplexity 50.57	
[10/17/17 09:44:08 INFO] Epoch 13 ; Iteration 8100/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2838 ; Perplexity 51.19	
[10/17/17 09:44:46 INFO] Epoch 13 ; Iteration 8150/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2641 ; Perplexity 52.51	
[10/17/17 09:45:22 INFO] Epoch 13 ; Iteration 8200/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2476 ; Perplexity 51.34	
[10/17/17 09:45:59 INFO] Epoch 13 ; Iteration 8250/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2765 ; Perplexity 51.26	
[10/17/17 09:46:35 INFO] Epoch 13 ; Iteration 8300/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2663 ; Perplexity 50.65	
[10/17/17 09:47:11 INFO] Epoch 13 ; Iteration 8350/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2498 ; Perplexity 50.91	
[10/17/17 09:47:47 INFO] Epoch 13 ; Iteration 8400/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2667 ; Perplexity 51.38	
[10/17/17 09:48:23 INFO] Epoch 13 ; Iteration 8450/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2458 ; Perplexity 51.85	
[10/17/17 09:48:59 INFO] Epoch 13 ; Iteration 8500/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2509 ; Perplexity 51.19	
[10/17/17 09:49:37 INFO] Epoch 13 ; Iteration 8550/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2556 ; Perplexity 52.34	
[10/17/17 09:50:13 INFO] Epoch 13 ; Iteration 8600/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2571 ; Perplexity 51.78	
[10/17/17 09:50:51 INFO] Epoch 13 ; Iteration 8650/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2555 ; Perplexity 52.38	
[10/17/17 09:51:27 INFO] Epoch 13 ; Iteration 8700/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2630 ; Perplexity 52.38	
[10/17/17 09:52:05 INFO] Epoch 13 ; Iteration 8750/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2777 ; Perplexity 51.61	
[10/17/17 09:52:42 INFO] Epoch 13 ; Iteration 8800/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2764 ; Perplexity 52.28	
[10/17/17 09:53:19 INFO] Epoch 13 ; Iteration 8850/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2523 ; Perplexity 50.87	
[10/17/17 09:53:55 INFO] Epoch 13 ; Iteration 8900/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2666 ; Perplexity 52.20	
[10/17/17 09:54:31 INFO] Epoch 13 ; Iteration 8950/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2547 ; Perplexity 52.41	
[10/17/17 09:55:06 INFO] Epoch 13 ; Iteration 9000/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2618 ; Perplexity 50.89	
[10/17/17 09:55:43 INFO] Epoch 13 ; Iteration 9050/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2702 ; Perplexity 51.05	
[10/17/17 09:55:44 INFO] Epoch 13 ; Iteration 9051/9051 ; Optim SGD LR 0.240100 ; Source tokens/s 2333 ; Perplexity 57.42	
[10/17/17 09:55:44 INFO] Evaluating on the validation dataset...	
[10/17/17 09:55:58 INFO] Validation perplexity: 49.32	
[10/17/17 09:55:58 INFO] Saving checkpoint to '../data_opennmt/spacy_filter_4layers_epoch13_49.32.t7'...	
[10/17/17 09:56:07 INFO] 	
[10/17/17 09:56:48 INFO] Epoch 14 ; Iteration 50/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2676 ; Perplexity 49.87	
[10/17/17 09:57:24 INFO] Epoch 14 ; Iteration 100/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2746 ; Perplexity 49.33	
[10/17/17 09:58:01 INFO] Epoch 14 ; Iteration 150/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2521 ; Perplexity 49.59	
[10/17/17 09:58:37 INFO] Epoch 14 ; Iteration 200/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2479 ; Perplexity 50.25	
[10/17/17 09:59:15 INFO] Epoch 14 ; Iteration 250/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2491 ; Perplexity 49.97	
[10/17/17 09:59:50 INFO] Epoch 14 ; Iteration 300/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2344 ; Perplexity 49.64	
[10/17/17 10:00:25 INFO] Epoch 14 ; Iteration 350/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2447 ; Perplexity 49.19	
[10/17/17 10:01:04 INFO] Epoch 14 ; Iteration 400/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2529 ; Perplexity 50.17	
[10/17/17 10:01:39 INFO] Epoch 14 ; Iteration 450/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2803 ; Perplexity 48.51	
[10/17/17 10:02:16 INFO] Epoch 14 ; Iteration 500/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2496 ; Perplexity 50.19	
[10/17/17 10:02:52 INFO] Epoch 14 ; Iteration 550/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2785 ; Perplexity 50.00	
[10/17/17 10:03:29 INFO] Epoch 14 ; Iteration 600/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2755 ; Perplexity 49.57	
[10/17/17 10:04:06 INFO] Epoch 14 ; Iteration 650/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2422 ; Perplexity 48.89	
[10/17/17 10:04:42 INFO] Epoch 14 ; Iteration 700/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2715 ; Perplexity 50.12	
[10/17/17 10:05:20 INFO] Epoch 14 ; Iteration 750/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2712 ; Perplexity 50.22	
[10/17/17 10:05:56 INFO] Epoch 14 ; Iteration 800/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2752 ; Perplexity 50.70	
[10/17/17 10:06:33 INFO] Epoch 14 ; Iteration 850/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2546 ; Perplexity 49.46	
[10/17/17 10:07:11 INFO] Epoch 14 ; Iteration 900/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2715 ; Perplexity 50.18	
[10/17/17 10:07:48 INFO] Epoch 14 ; Iteration 950/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2874 ; Perplexity 49.40	
[10/17/17 10:08:25 INFO] Epoch 14 ; Iteration 1000/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2519 ; Perplexity 49.60	
[10/17/17 10:09:01 INFO] Epoch 14 ; Iteration 1050/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2474 ; Perplexity 49.84	
[10/17/17 10:09:38 INFO] Epoch 14 ; Iteration 1100/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2568 ; Perplexity 49.00	
[10/17/17 10:10:16 INFO] Epoch 14 ; Iteration 1150/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2443 ; Perplexity 49.61	
[10/17/17 10:10:52 INFO] Epoch 14 ; Iteration 1200/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2714 ; Perplexity 49.14	
[10/17/17 10:11:27 INFO] Epoch 14 ; Iteration 1250/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2312 ; Perplexity 49.86	
[10/17/17 10:12:01 INFO] Epoch 14 ; Iteration 1300/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2599 ; Perplexity 48.84	
[10/17/17 10:12:38 INFO] Epoch 14 ; Iteration 1350/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2645 ; Perplexity 48.84	
[10/17/17 10:13:15 INFO] Epoch 14 ; Iteration 1400/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2672 ; Perplexity 49.55	
[10/17/17 10:13:50 INFO] Epoch 14 ; Iteration 1450/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2411 ; Perplexity 49.50	
[10/17/17 10:14:26 INFO] Epoch 14 ; Iteration 1500/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2748 ; Perplexity 49.55	
[10/17/17 10:15:01 INFO] Epoch 14 ; Iteration 1550/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2505 ; Perplexity 49.75	
[10/17/17 10:15:37 INFO] Epoch 14 ; Iteration 1600/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2474 ; Perplexity 48.20	
[10/17/17 10:16:15 INFO] Epoch 14 ; Iteration 1650/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2686 ; Perplexity 49.40	
[10/17/17 10:16:53 INFO] Epoch 14 ; Iteration 1700/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2738 ; Perplexity 49.83	
[10/17/17 10:17:29 INFO] Epoch 14 ; Iteration 1750/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2673 ; Perplexity 49.44	
[10/17/17 10:18:04 INFO] Epoch 14 ; Iteration 1800/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2507 ; Perplexity 49.58	
[10/17/17 10:18:39 INFO] Epoch 14 ; Iteration 1850/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2685 ; Perplexity 49.45	
[10/17/17 10:19:16 INFO] Epoch 14 ; Iteration 1900/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2841 ; Perplexity 49.92	
[10/17/17 10:19:52 INFO] Epoch 14 ; Iteration 1950/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2759 ; Perplexity 49.56	
[10/17/17 10:20:28 INFO] Epoch 14 ; Iteration 2000/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2508 ; Perplexity 49.28	
[10/17/17 10:21:04 INFO] Epoch 14 ; Iteration 2050/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2690 ; Perplexity 49.59	
[10/17/17 10:21:40 INFO] Epoch 14 ; Iteration 2100/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2607 ; Perplexity 50.07	
[10/17/17 10:22:17 INFO] Epoch 14 ; Iteration 2150/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2572 ; Perplexity 49.74	
[10/17/17 10:22:53 INFO] Epoch 14 ; Iteration 2200/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2607 ; Perplexity 50.14	
[10/17/17 10:23:30 INFO] Epoch 14 ; Iteration 2250/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2479 ; Perplexity 50.11	
[10/17/17 10:24:07 INFO] Epoch 14 ; Iteration 2300/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2678 ; Perplexity 50.57	
[10/17/17 10:24:44 INFO] Epoch 14 ; Iteration 2350/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2588 ; Perplexity 49.86	
[10/17/17 10:25:21 INFO] Epoch 14 ; Iteration 2400/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2613 ; Perplexity 50.27	
[10/17/17 10:25:56 INFO] Epoch 14 ; Iteration 2450/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2522 ; Perplexity 49.20	
[10/17/17 10:26:34 INFO] Epoch 14 ; Iteration 2500/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2890 ; Perplexity 50.93	
[10/17/17 10:27:10 INFO] Epoch 14 ; Iteration 2550/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2547 ; Perplexity 49.41	
[10/17/17 10:27:48 INFO] Epoch 14 ; Iteration 2600/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2883 ; Perplexity 50.27	
[10/17/17 10:28:25 INFO] Epoch 14 ; Iteration 2650/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2671 ; Perplexity 50.45	
[10/17/17 10:29:03 INFO] Epoch 14 ; Iteration 2700/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2525 ; Perplexity 49.61	
[10/17/17 10:29:41 INFO] Epoch 14 ; Iteration 2750/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2673 ; Perplexity 50.04	
[10/17/17 10:30:18 INFO] Epoch 14 ; Iteration 2800/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2634 ; Perplexity 49.53	
[10/17/17 10:30:55 INFO] Epoch 14 ; Iteration 2850/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2568 ; Perplexity 49.65	
[10/17/17 10:31:32 INFO] Epoch 14 ; Iteration 2900/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2616 ; Perplexity 50.40	
[10/17/17 10:32:09 INFO] Epoch 14 ; Iteration 2950/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2641 ; Perplexity 50.37	
[10/17/17 10:32:46 INFO] Epoch 14 ; Iteration 3000/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2744 ; Perplexity 49.89	
[10/17/17 10:33:23 INFO] Epoch 14 ; Iteration 3050/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2610 ; Perplexity 49.44	
[10/17/17 10:33:58 INFO] Epoch 14 ; Iteration 3100/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2323 ; Perplexity 49.62	
[10/17/17 10:34:34 INFO] Epoch 14 ; Iteration 3150/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2611 ; Perplexity 49.71	
[10/17/17 10:35:11 INFO] Epoch 14 ; Iteration 3200/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2623 ; Perplexity 50.13	
[10/17/17 10:35:48 INFO] Epoch 14 ; Iteration 3250/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2709 ; Perplexity 50.16	
[10/17/17 10:36:24 INFO] Epoch 14 ; Iteration 3300/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2678 ; Perplexity 48.98	
[10/17/17 10:37:02 INFO] Epoch 14 ; Iteration 3350/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2674 ; Perplexity 49.97	
[10/17/17 10:37:39 INFO] Epoch 14 ; Iteration 3400/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2452 ; Perplexity 49.27	
[10/17/17 10:38:16 INFO] Epoch 14 ; Iteration 3450/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2914 ; Perplexity 50.00	
[10/17/17 10:38:53 INFO] Epoch 14 ; Iteration 3500/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2581 ; Perplexity 50.10	
[10/17/17 10:39:31 INFO] Epoch 14 ; Iteration 3550/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2782 ; Perplexity 50.70	
[10/17/17 10:40:09 INFO] Epoch 14 ; Iteration 3600/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2733 ; Perplexity 50.17	
[10/17/17 10:40:45 INFO] Epoch 14 ; Iteration 3650/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2599 ; Perplexity 49.57	
[10/17/17 10:41:21 INFO] Epoch 14 ; Iteration 3700/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2464 ; Perplexity 50.40	
[10/17/17 10:41:56 INFO] Epoch 14 ; Iteration 3750/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2484 ; Perplexity 49.65	
[10/17/17 10:42:33 INFO] Epoch 14 ; Iteration 3800/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2583 ; Perplexity 50.11	
[10/17/17 10:43:10 INFO] Epoch 14 ; Iteration 3850/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2731 ; Perplexity 49.93	
[10/17/17 10:43:46 INFO] Epoch 14 ; Iteration 3900/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2618 ; Perplexity 49.37	
[10/17/17 10:44:22 INFO] Epoch 14 ; Iteration 3950/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2645 ; Perplexity 49.51	
[10/17/17 10:44:59 INFO] Epoch 14 ; Iteration 4000/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2784 ; Perplexity 50.10	
[10/17/17 10:45:35 INFO] Epoch 14 ; Iteration 4050/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2712 ; Perplexity 49.66	
[10/17/17 10:46:10 INFO] Epoch 14 ; Iteration 4100/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2401 ; Perplexity 49.81	
[10/17/17 10:46:48 INFO] Epoch 14 ; Iteration 4150/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2574 ; Perplexity 49.65	
[10/17/17 10:47:24 INFO] Epoch 14 ; Iteration 4200/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2629 ; Perplexity 49.50	
[10/17/17 10:48:00 INFO] Epoch 14 ; Iteration 4250/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2496 ; Perplexity 49.53	
[10/17/17 10:48:38 INFO] Epoch 14 ; Iteration 4300/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2706 ; Perplexity 49.44	
[10/17/17 10:49:15 INFO] Epoch 14 ; Iteration 4350/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2545 ; Perplexity 49.87	
[10/17/17 10:49:51 INFO] Epoch 14 ; Iteration 4400/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2669 ; Perplexity 49.12	
[10/17/17 10:50:29 INFO] Epoch 14 ; Iteration 4450/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2717 ; Perplexity 49.62	
[10/17/17 10:51:05 INFO] Epoch 14 ; Iteration 4500/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2550 ; Perplexity 50.45	
[10/17/17 10:51:43 INFO] Epoch 14 ; Iteration 4550/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2681 ; Perplexity 49.50	
[10/17/17 10:52:19 INFO] Epoch 14 ; Iteration 4600/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2688 ; Perplexity 49.73	
[10/17/17 10:52:55 INFO] Epoch 14 ; Iteration 4650/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2618 ; Perplexity 49.86	
[10/17/17 10:53:30 INFO] Epoch 14 ; Iteration 4700/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2684 ; Perplexity 49.42	
[10/17/17 10:54:06 INFO] Epoch 14 ; Iteration 4750/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2335 ; Perplexity 49.96	
[10/17/17 10:54:43 INFO] Epoch 14 ; Iteration 4800/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2761 ; Perplexity 50.09	
[10/17/17 10:55:19 INFO] Epoch 14 ; Iteration 4850/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2628 ; Perplexity 49.92	
[10/17/17 10:55:56 INFO] Epoch 14 ; Iteration 4900/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2630 ; Perplexity 50.08	
[10/17/17 10:56:33 INFO] Epoch 14 ; Iteration 4950/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2698 ; Perplexity 49.85	
[10/17/17 10:57:11 INFO] Epoch 14 ; Iteration 5000/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2608 ; Perplexity 49.80	
[10/17/17 10:57:11 INFO] Saving checkpoint to '../data_opennmt/spacy_filter_4layers_checkpoint.t7'...	
[10/17/17 10:57:59 INFO] Epoch 14 ; Iteration 5050/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 1957 ; Perplexity 49.95	
[10/17/17 10:58:36 INFO] Epoch 14 ; Iteration 5100/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2572 ; Perplexity 49.88	
[10/17/17 10:59:13 INFO] Epoch 14 ; Iteration 5150/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2528 ; Perplexity 49.37	
[10/17/17 10:59:49 INFO] Epoch 14 ; Iteration 5200/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2671 ; Perplexity 50.18	
[10/17/17 11:00:25 INFO] Epoch 14 ; Iteration 5250/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2592 ; Perplexity 49.13	
[10/17/17 11:01:02 INFO] Epoch 14 ; Iteration 5300/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2576 ; Perplexity 49.86	
[10/17/17 11:01:38 INFO] Epoch 14 ; Iteration 5350/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2561 ; Perplexity 49.72	
[10/17/17 11:02:14 INFO] Epoch 14 ; Iteration 5400/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2813 ; Perplexity 49.20	
[10/17/17 11:02:49 INFO] Epoch 14 ; Iteration 5450/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2657 ; Perplexity 50.56	
[10/17/17 11:03:26 INFO] Epoch 14 ; Iteration 5500/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2495 ; Perplexity 50.60	
[10/17/17 11:04:02 INFO] Epoch 14 ; Iteration 5550/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2564 ; Perplexity 49.83	
[10/17/17 11:04:38 INFO] Epoch 14 ; Iteration 5600/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2380 ; Perplexity 49.36	
[10/17/17 11:05:15 INFO] Epoch 14 ; Iteration 5650/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2593 ; Perplexity 49.00	
[10/17/17 11:05:52 INFO] Epoch 14 ; Iteration 5700/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2506 ; Perplexity 49.08	
[10/17/17 11:06:29 INFO] Epoch 14 ; Iteration 5750/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2598 ; Perplexity 49.75	
[10/17/17 11:07:05 INFO] Epoch 14 ; Iteration 5800/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2475 ; Perplexity 50.70	
[10/17/17 11:07:41 INFO] Epoch 14 ; Iteration 5850/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2390 ; Perplexity 50.03	
[10/17/17 11:08:17 INFO] Epoch 14 ; Iteration 5900/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2705 ; Perplexity 50.11	
[10/17/17 11:08:54 INFO] Epoch 14 ; Iteration 5950/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2630 ; Perplexity 49.94	
[10/17/17 11:09:30 INFO] Epoch 14 ; Iteration 6000/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2643 ; Perplexity 50.23	
[10/17/17 11:10:07 INFO] Epoch 14 ; Iteration 6050/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2762 ; Perplexity 49.78	
[10/17/17 11:10:44 INFO] Epoch 14 ; Iteration 6100/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2682 ; Perplexity 50.43	
[10/17/17 11:11:20 INFO] Epoch 14 ; Iteration 6150/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2352 ; Perplexity 49.73	
[10/17/17 11:11:56 INFO] Epoch 14 ; Iteration 6200/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2513 ; Perplexity 50.74	
[10/17/17 11:12:33 INFO] Epoch 14 ; Iteration 6250/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2707 ; Perplexity 49.39	
[10/17/17 11:13:10 INFO] Epoch 14 ; Iteration 6300/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2524 ; Perplexity 50.13	
[10/17/17 11:13:48 INFO] Epoch 14 ; Iteration 6350/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2498 ; Perplexity 50.35	
[10/17/17 11:14:26 INFO] Epoch 14 ; Iteration 6400/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2515 ; Perplexity 49.49	
[10/17/17 11:15:03 INFO] Epoch 14 ; Iteration 6450/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2545 ; Perplexity 50.56	
[10/17/17 11:15:38 INFO] Epoch 14 ; Iteration 6500/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2478 ; Perplexity 50.00	
[10/17/17 11:16:15 INFO] Epoch 14 ; Iteration 6550/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2713 ; Perplexity 49.67	
[10/17/17 11:16:51 INFO] Epoch 14 ; Iteration 6600/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2533 ; Perplexity 50.38	
[10/17/17 11:17:28 INFO] Epoch 14 ; Iteration 6650/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2597 ; Perplexity 50.26	
[10/17/17 11:18:05 INFO] Epoch 14 ; Iteration 6700/9051 ; Optim SGD LR 0.168070 ; Source tokens/s 2722 ; Perplexity 49.47	
